 t,px,py,pz,vx,vy,vz
 1.6764975000000000E+08, 4.3157291295492271E+01, 1.4770116645881489E+01,-1.4386167678053971E+01, 7.5592722846019363E-03, 2.5870792640132981E-03,-2.5198281760956641E-03
 1.6801500000000000E+08, 4.6435056723854039E+01, 2.8079641740724259E+00,-1.4068467096504698E+01, 1.3741723300978962E-03, 8.3097274864193615E-05,-4.1633411424214317E-04
 1.6838025000000000E+08, 4.5899342050182454E+01,-8.6546168569295236E+00,-1.2669627966640880E+01, 4.8740224018509323E-03,-9.1902834672427539E-04,-1.3453798632888953E-03
 1.6874550000000000E+08, 4.2368255538660861E+01,-1.8658204544002562E+01,-1.0527912450149074E+01, 9.3673450509840651E-03,-4.1252073698438375E-03,-2.3276527988533397E-03
 1.6911075000000000E+08, 3.6765890441042608E+01,-2.6554199797928881E+01,-7.9930394622829146E+00, 1.2289719582286260E-02,-8.8762618104373039E-03,-2.6718301236068067E-03
 1.6947600000000000E+08, 3.0372117687472688E+01,-3.2014315951274860E+01,-5.4846624156770627E+00, 1.3524410295336143E-02,-1.4255665301473234E-02,-2.4422671347550159E-03
 1.6984125000000000E+08, 2.3973483088582217E+01,-3.5371768856020410E+01,-3.2055264582559673E+00, 1.2562141304811095E-02,-1.8534860242401391E-02,-1.6797006999829977E-03
 1.7020650000000000E+08, 1.7817120783241002E+01,-3.7232635831861842E+01,-1.1612838080193955E+00, 1.0392134683292066E-02,-2.1716559644284511E-02,-6.7733826835901316E-04
 1.7057175000000000E+08, 1.1977007399592514E+01,-3.7975857440565449E+01, 6.6207532152231441E-01, 7.7979115526200394E-03,-2.4725072597559898E-02, 4.3105966508621621E-04
 1.7093700000000000E+08, 6.0981817613984930E+00,-3.7766351439087622E+01, 2.3898398210447160E+00, 4.2874280899690446E-03,-2.6552261370847374E-02, 1.6802166252460047E-03
 1.7130225000000000E+08, 2.5002604904290376E-01,-3.6630346264852982E+01, 4.0095379876158086E+00, 1.7987521526131574E-04,-2.6352819815011724E-02, 2.8845654738041062E-03
 1.7166750000000000E+08,-5.4610223839363625E+00,-3.4594814848543095E+01, 5.4870303435508383E+00,-4.0139669078372645E-03,-2.5427920309075105E-02, 4.0330833080080373E-03
 1.7203275000000000E+08,-1.1855090936017502E+01,-3.0958757446624535E+01, 6.9761474678345152E+00,-8.6686932280694139E-03,-2.2637698223945665E-02, 5.1011065742820700E-03
 1.7239800000000000E+08,-1.8728480296651139E+01,-2.4844441757626491E+01, 8.3234513054246335E+00,-1.1903641988850432E-02,-1.5790888284113111E-02, 5.2903056138047201E-03
 1.7276325000000000E+08,-2.5151267509124910E+01,-1.5101977683309574E+01, 9.1177574331376725E+00,-1.0120092368878245E-02,-6.0765688668526384E-03, 3.6687036701789624E-03
 1.7312850000000000E+08,-2.8741472012978512E+01,-1.1576208132110537E+00, 8.5841133862069192E+00,-5.4372149244690852E-05,-2.1899480860357318E-06, 1.6239136741410853E-05
 1.7349375000000000E+08,-2.6449363503408897E+01, 1.4580195041173107E+01, 6.1044020250878663E+00,-1.1438513502330780E-02, 6.3054733934742955E-03, 2.6399608814262608E-03
 1.7385900000000000E+08,-1.7176498903100089E+01, 2.8474365637837252E+01, 1.7728939832663995E+00,-1.1737518973185982E-02, 1.9457888875318390E-02, 1.2115028145975003E-03
 1.7422425000000000E+08,-3.0411497380315380E+00, 3.6634355837926151E+01,-3.3363049603642709E+00,-2.1475469864818192E-03, 2.5869821369718122E-02,-2.3559746414368540E-03
 1.7458950000000000E+08, 1.2356908923628007E+01, 3.7986038156224325E+01,-8.0301454496871543E+00, 7.4511200109263521E-03, 2.2905285681959563E-02,-4.8421152749943477E-03
 1.7495475000000000E+08, 2.5975252794721342E+01, 3.3647684423156548E+01,-1.1531534322348293E+01, 1.1502581187633682E-02, 1.4900152268465633E-02,-5.1064915829327762E-03
 1.7532000000000000E+08, 3.6472075636587363E+01, 2.5422101277361353E+01,-1.3657651059786543E+01, 1.0370768334923288E-02, 7.2287282347591950E-03,-3.8835282244857414E-03
 1.7568525000000000E+08, 4.3255552830182182E+01, 1.5110952510863344E+01,-1.4440357624603781E+01, 6.5574934299990478E-03, 2.2908034998427437E-03,-2.1891420651108384E-03
 1.7605050000000000E+08, 4.6360828383563288E+01, 4.5459293137822083E+00,-1.4103939442646180E+01, 1.4917059654492792E-03, 1.4626981683277821E-04,-4.5380834071527960E-04
 1.7641575000000000E+08, 4.6533646384147289E+01,-5.1637729083001132E+00,-1.3001796690122619E+01, 4.0189405597057153E-03,-4.4597614833267806E-04,-1.1229175473509120E-03
 1.7678100000000000E+08, 4.4674864291411566E+01,-1.3349949301707317E+01,-1.1479580538864225E+01, 8.1276139515138353E-03,-2.4287311426129552E-03,-2.0884584749177658E-03
 1.7714625000000000E+08, 4.1617076756287091E+01,-1.9931037221635979E+01,-9.7869562394819152E+00, 1.0762335319033875E-02,-5.1542425022196321E-03,-2.5309443385185121E-03
 1.7751150000000000E+08, 3.8145560590853115E+01,-2.4871105205983401E+01,-8.1641744119659361E+00, 1.2892679176816817E-02,-8.4060943194132036E-03,-2.7593795924523296E-03
 1.7787675000000000E+08, 3.4476727937107917E+01,-2.8583375891419404E+01,-6.6348831627416534E+00, 1.3970974566827212E-02,-1.1582816627539308E-02,-2.6886479508620542E-03
 1.7824200000000000E+08, 3.0618832229812025E+01,-3.1509437158205092E+01,-5.1401027877354286E+00, 1.3824658056819079E-02,-1.4226773608004738E-02,-2.3207992677185471E-03
 1.7860725000000000E+08, 2.6456020094046746E+01,-3.3875260377409461E+01,-3.6226663480644032E+00, 1.3472444561202375E-02,-1.7250613123537869E-02,-1.8448039941205564E-03
 1.7897250000000000E+08, 2.1499552207876018E+01,-3.5816438659728817E+01,-1.9279366405358600E+00, 1.2437497755142305E-02,-2.0719821097686851E-02,-1.1153119565875025E-03
 1.7933775000000000E+08, 1.5483113409888439E+01,-3.7142031713824281E+01, 5.7990890636486232E-03, 9.7858194086913146E-03,-2.3474943649979305E-02, 3.6652084635341529E-06
 1.7970300000000000E+08, 8.3430148320318427E+00,-3.7457063586102613E+01, 2.1481294440257477E+00, 5.6786837771843832E-03,-2.5495198511538846E-02, 1.4621270692515729E-03
 1.8006825000000000E+08,-6.7113752134048232E-01,-3.5896669930707617E+01, 4.5948267550459940E+00,-4.9378113751499483E-04,-2.6410531296152572E-02, 3.3805870028832852E-03
 1.8043350000000000E+08,-1.1302396145798694E+01,-3.0889279436798095E+01, 7.0819901561359728E+00,-8.1138414028051574E-03,-2.2175007066114413E-02, 5.0840675023122719E-03
 1.8079875000000000E+08,-2.1941134022435033E+01,-2.0391512842903499E+01, 8.8868018407367728E+00,-1.1094834532010751E-02,-1.0311247386668948E-02, 4.4937329055520095E-03
 1.8116400000000000E+08,-2.8440993204557685E+01,-4.0804530593673114E+00, 8.7523183737740187E+00,-1.4069547623500351E-03,-2.0185697535705642E-04, 4.3297067472354393E-04
 1.8152925000000000E+08,-2.6673763130159887E+01, 1.4523557020297433E+01, 5.9191429325044673E+00,-1.2336345618962611E-02, 6.7169982032462463E-03, 2.7375437289105628E-03
 1.8189450000000000E+08,-1.6451476718176362E+01, 2.9540396339722367E+01, 1.0741415052099559E+00,-1.1526879682197372E-02, 2.0697752560789481E-02, 7.5260720385847673E-04
 1.8225975000000000E+08,-1.5539221168999873E+00, 3.7420559300571306E+01,-4.2417128852469466E+00,-1.0562504710666170E-03, 2.5435948789799389E-02,-2.8832276627283422E-03
 1.8262500000000000E+08, 1.3481363487872711E+01, 3.8179355057075753E+01,-8.7063374781813145E+00, 7.6116928573726900E-03, 2.1556389637328602E-02,-4.9156724285464642E-03
 1.8299025000000000E+08, 2.6327503784249153E+01, 3.3841137619935054E+01,-1.1882160315723041E+01, 1.1208080995889531E-02, 1.4406766951608805E-02,-5.0584444433521636E-03
 1.8335550000000000E+08, 3.5932605886423396E+01, 2.6458379959047498E+01,-1.3729090198897376E+01, 1.0012015758090090E-02, 7.3721821879778500E-03,-3.8253798750381308E-03
 1.8372075000000000E+08, 4.2177903049279557E+01, 1.7909542220224800E+01,-1.4452053620716866E+01, 6.7052615241730588E-03, 2.8471819527044408E-03,-2.2975252936367585E-03
 1.8408600000000000E+08, 4.5504632967818758E+01, 9.6702523081531009E+00,-1.4360875021022215E+01, 3.0883438355657879E-03, 6.5630820768011169E-04,-9.7465503954004566E-04
 1.8445125000000000E+08, 4.6815732950159017E+01, 2.3788679498063847E+00,-1.3799383035285421E+01, 9.1796134843846852E-04, 4.6644764342067370E-05,-2.7057784766876117E-04
 1.8481650000000000E+08, 4.6779804074836477E+01,-3.8359740632862938E+00,-1.2986787564760448E+01, 4.5220004673816533E-03,-3.7080695077932853E-04,-1.2553763445371650E-03
 1.8518175000000000E+08, 4.5906162510743698E+01,-9.1923163983336771E+00,-1.2035069948047774E+01, 7.0218303284304761E-03,-1.4060614641714369E-03,-1.8408905154336543E-03
 1.8554700000000000E+08, 4.4538863027251082E+01,-1.3720964723898847E+01,-1.1040095723100197E+01, 9.1932722970589961E-03,-2.8321460475532107E-03,-2.2787875412526169E-03
 1.8591225000000000E+08, 4.2701258128195306E+01,-1.7734132101647251E+01,-9.9807336639937194E+00, 1.1442809860337038E-02,-4.7522792201585432E-03,-2.6745731294585610E-03
 1.8627750000000000E+08, 4.0308473040451645E+01,-2.1584786093738384E+01,-8.7786262429448705E+00, 1.2818556724651398E-02,-6.8642095336725753E-03,-2.7917038273013515E-03
 1.8664275000000000E+08, 3.7162774008107228E+01,-2.5430882334469437E+01,-7.3540520834240484E+00, 1.3714808487403651E-02,-9.3851896203135197E-03,-2.7139905085812404E-03
 1.8700800000000000E+08, 3.2670649381019103E+01,-2.9460073003302888E+01,-5.5195815178962420E+00, 1.4691381463823315E-02,-1.3247645169093516E-02,-2.4820528252858733E-03
 1.8737325000000000E+08, 2.6243989920985861E+01,-3.3361621740814059E+01,-3.1431910596014117E+00, 1.4076937333207097E-02,-1.7894743139040086E-02,-1.6859670997253513E-03
 1.8773850000000000E+08, 1.7472265231064110E+01,-3.6274375409997958E+01,-2.1835200332067731E-01, 1.0734423930806966E-02,-2.2285863814834224E-02,-1.3414877457434130E-04
 1.8810375000000000E+08, 5.7904423188141116E+00,-3.6745118443774111E+01, 3.2086767535823038E+00, 4.0560553226787789E-03,-2.5739006632028025E-02, 2.2475952109628412E-03
 1.8846900000000000E+08,-8.1078311942882522E+00,-3.2409151751520007E+01, 6.6229983961283967E+00,-5.8308142610227105E-03,-2.3307311128225958E-02, 4.7629844003265606E-03
 1.8883425000000000E+08,-2.1446789811729019E+01,-2.0803121258854574E+01, 8.9014774588845569E+00,-1.0649766639406217E-02,-1.0330142120239796E-02, 4.4201793608855547E-03
 1.8919950000000000E+08,-2.8686985606873662E+01,-2.6237497872645688E+00, 8.5435457034283573E+00,-6.3675386276478842E-04,-5.8238353616655184E-05, 1.8963776128022363E-04
 1.8956475000000000E+08,-2.5995650227553874E+01, 1.6845729225149853E+01, 5.1550205232489867E+00,-1.3825518487084054E-02, 8.9592273627323998E-03, 2.7416445028920120E-03
 1.8993000000000000E+08,-1.4946229084353153E+01, 3.1238209262580064E+01, 5.4680782105630162E-02,-1.0836241398042637E-02, 2.2648172626114873E-02, 3.9644391330164239E-05
 1.9029525000000000E+08,-5.2583361869792933E-01, 3.8073905695719418E+01,-4.9947499943173224E+00,-3.5154297103815471E-04, 2.5454085572624043E-02,-3.3392107125881322E-03
 1.9066050000000000E+08, 1.3257319057402164E+01, 3.8624970556757553E+01,-9.0109826646816966E+00, 7.2405329029535054E-03, 2.1095167807375324E-02,-4.9213808756562007E-03
 1.9102575000000000E+08, 2.4525691364176957E+01, 3.5204069994014446E+01,-1.1764509313590063E+01, 1.0553505428682011E-02, 1.5148455481919530E-02,-5.0623165342486677E-03
 1.9139100000000000E+08, 3.2978010416981320E+01, 2.9773146430020773E+01,-1.3432671148107486E+01, 1.0375150378065634E-02, 9.3668740937922577E-03,-4.2260276280631894E-03
 1.9175625000000000E+08, 3.8705827302359552E+01, 2.3849600618595765E+01,-1.4258174070003772E+01, 8.2441345596755040E-03, 5.0798375954681499E-03,-3.0369149505615005E-03
 1.9212150000000000E+08, 4.2389289224682138E+01, 1.8247441175374234E+01,-1.4538064206799540E+01, 6.0363182068829653E-03, 2.5984715339789550E-03,-2.0702489536729351E-03
 1.9248675000000000E+08, 4.4680995740728662E+01, 1.3244971202464342E+01,-1.4495565022499113E+01, 3.7629017661456664E-03, 1.1154524357403846E-03,-1.2207737611971074E-03
 1.9285200000000000E+08, 4.6048532682109418E+01, 8.6575068045349166E+00,-1.4246965385951759E+01, 9.4460479898299547E-04, 1.7759355181297385E-04,-2.9225148100632542E-04
 1.9321725000000000E+08, 4.6791659382950328E+01, 4.1617021563283902E+00,-1.3829934481478563E+01, 1.4382864278703691E-03, 1.2792279237840013E-04,-4.2510582709308581E-04
 1.9358250000000000E+08, 4.7006803456000846E+01,-3.2327326264711859E-01,-1.3255609575423383E+01, 3.4899280450587170E-03,-2.4000790153404858E-05,-9.8413676766853815E-04
 1.9394775000000000E+08, 4.6616046322328408E+01,-5.0192371410232628E+00,-1.2480660606972249E+01, 6.3195469595439977E-03,-6.8043747413625651E-04,-1.6919521712872815E-03
 1.9431300000000000E+08, 4.5443017126971597E+01,-1.0233692192220337E+01,-1.1409414907640773E+01, 9.1062191259831254E-03,-2.0507054650407489E-03,-2.2863057696618054E-03
 1.9467825000000000E+08, 4.3113165940471639E+01,-1.6096326094384846E+01,-9.9118224812915425E+00, 1.1363366027456480E-02,-4.2425194512586764E-03,-2.6124656910977845E-03
 1.9504350000000000E+08, 3.8852325041146017E+01,-2.2727991345417092E+01,-7.7560108777191301E+00, 1.3871015467220353E-02,-8.1143231237064632E-03,-2.7690426952527623E-03
 1.9540875000000000E+08, 3.1816165964669928E+01,-2.9439497586854053E+01,-4.8034305183119850E+00, 1.5181385702374520E-02,-1.4047335818101048E-02,-2.2920024830781812E-03
 1.9577400000000000E+08, 2.1343790919724988E+01,-3.4732213799938627E+01,-1.0827160669692601E+00, 1.2635781579424393E-02,-2.0561889356792339E-02,-6.4098096660578053E-04
 1.9613925000000000E+08, 7.4812571908220944E+00,-3.6430102130846095E+01, 3.0794063351360497E+00, 5.1340753583475054E-03,-2.5000462473274115E-02, 2.1132683692463585E-03
 1.9650450000000000E+08,-8.5170161124761101E+00,-3.1803838447044100E+01, 6.9299576221807770E+00,-5.9078088785612451E-03,-2.2060660290937270E-02, 4.8069493620425049E-03
 1.9686975000000000E+08,-2.2583117523262221E+01,-1.8940631981105266E+01, 9.0505025593970974E+00,-9.5933660617198244E-03,-8.0460288907362714E-03, 3.8446766264840452E-03
 1.9723500000000000E+08,-2.9033065414009169E+01, 1.4787061350715530E-01, 8.1254234440252624E+00,-3.7271071390727467E-03, 1.8982825664549279E-05, 1.0430976989292589E-03
 1.9760025000000000E+08,-2.5382871397470193E+01, 1.8815519357660222E+01, 4.4075467203933574E+00,-1.4743433299044442E-02, 1.0928840567036512E-02, 2.5600874726496889E-03
 1.9796550000000000E+08,-1.4784959562755452E+01, 3.1822329137922949E+01,-4.5615645078181649E-01,-1.0807089286715548E-02, 2.3260581190300500E-02,-3.3342827022190451E-04
 1.9833075000000000E+08,-2.1498598498796739E+00, 3.8108840911629159E+01,-4.9171562487232565E+00,-1.4612307397703038E-03, 2.5902065104478962E-02,-3.3421247730591359E-03
 1.9869600000000000E+08, 9.3882006212555016E+00, 3.9433478655049164E+01,-8.3506998568618886E+00, 5.3266791467047369E-03, 2.2373775008419697E-02,-4.7380217554392062E-03
 1.9906125000000000E+08, 1.8668795621646066E+01, 3.7927234196341914E+01,-1.0739382180742524E+01, 8.8605092593537164E-03, 1.8000872503457926E-02,-5.0970827031753272E-03
 1.9942650000000000E+08, 2.5835087105019383E+01, 3.5084720311556431E+01,-1.2334455606228632E+01, 1.0230596059850904E-02, 1.3893415567801350E-02,-4.8843974248096063E-03
 1.9979175000000000E+08, 3.1147573160765582E+01, 3.1766100865605072E+01,-1.3341011422561726E+01, 9.7966366777734720E-03, 9.9911780363625986E-03,-4.1960585868530183E-03
 2.0015700000000000E+08, 3.5202841292979500E+01, 2.8321169022808245E+01,-1.3974086442501120E+01, 8.8739789493171156E-03, 7.1392378710798381E-03,-3.5226062548372509E-03
 2.0052225000000000E+08, 3.8337955102393288E+01, 2.4900993088385000E+01,-1.4346202855151857E+01, 7.9679023738865856E-03, 5.1752546898019194E-03,-2.9816181765700681E-03
 2.0088750000000000E+08, 4.0900531655203608E+01, 2.1315299527493845E+01,-1.4529400121112761E+01, 6.2877994719915059E-03, 3.2768847662953296E-03,-2.2336617817109244E-03
 2.0125275000000000E+08, 4.3145233303045032E+01, 1.7191663112722726E+01,-1.4543512227467620E+01, 4.0662281222858211E-03, 1.6202305252775928E-03,-1.3706552007904623E-03
 2.0161800000000000E+08, 4.5043038987337418E+01, 1.2325501414798291E+01,-1.4343619597104496E+01, 1.9563119568841067E-03, 5.3532191287404963E-04,-6.2297294218316749E-04
 2.0198325000000000E+08, 4.6370635814956614E+01, 6.4264495019700902E+00,-1.3826525823941273E+01, 1.0489182170015617E-03, 1.4536828824509714E-04,-3.1276031824210366E-04
 2.0234850000000000E+08, 4.6719183908522702E+01,-7.7745734696085278E-01,-1.2838903415009002E+01, 5.2872918112676741E-03,-8.7986208668472307E-05,-1.4530011702419776E-03
 2.0271375000000000E+08, 4.5337520389803693E+01,-9.2302370158964280E+00,-1.1177354173837143E+01, 9.3281085803456135E-03,-1.8991037085030128E-03,-2.2997193599935115E-03
 2.0307900000000000E+08, 4.1224789628285286E+01,-1.8597201711941640E+01,-8.6109000906931641E+00, 1.3032814644782453E-02,-5.8793237032571284E-03,-2.7222519706867039E-03
 2.0344425000000000E+08, 3.3448005044750523E+01,-2.7580489129366445E+01,-5.0854237176124357E+00, 1.5430090265417385E-02,-1.2723312982676017E-02,-2.3459858636014383E-03
 2.0380950000000000E+08, 2.1563044264342299E+01,-3.4168483997206671E+01,-7.8950396569513692E-01, 1.3114061379265744E-02,-2.0780349512930656E-02,-4.8015499752142912E-04
 2.0417475000000000E+08, 6.1964358818507215E+00,-3.5902735829508508E+01, 3.7346390284497275E+00, 4.3437358996110988E-03,-2.5168016822972553E-02, 2.6180026598000726E-03
 2.0454000000000000E+08,-1.0506226001679893E+01,-3.0308814022226347E+01, 7.5071562147946596E+00,-6.8572495561001401E-03,-1.9782089350314901E-02, 4.8998035653567643E-03
 2.0490525000000000E+08,-2.3965968140863176E+01,-1.6544212262962883E+01, 9.1244970296592438E+00,-7.6210426533745912E-03,-5.2609661575717150E-03, 2.9015385752373074E-03
 2.0527050000000000E+08,-2.9230570993031030E+01, 1.7360544976551304E+00, 7.7804966452906275E+00,-6.3137720429534330E-03, 3.7498591303439753E-04, 1.6805789463038830E-03
 2.0563575000000000E+08,-2.5833997562318888E+01, 1.8518276433762374E+01, 4.2658881687172006E+00,-1.5242432724015724E-02, 1.0926051302182306E-02, 2.5169358037986154E-03
 2.0600100000000000E+08,-1.7460848673579463E+01, 3.0059158865108724E+01, 1.7243075344157241E-01,-1.2601074375968403E-02, 2.1692971723157133E-02, 1.2443912603797273E-04
 2.0636625000000000E+08,-7.8513973915011377E+00, 3.6501252965969442E+01,-3.4735715881761524E+00,-5.5822485036427375E-03, 2.5951949008584125E-02,-2.4696673513662183E-03
 2.0673150000000000E+08, 7.4395598372553406E-01, 3.9266281960560072E+01,-6.2714982907469308E+00, 4.7371232572911615E-04, 2.5002718113944819E-02,-3.9933626533097842E-03
 2.0709675000000000E+08, 7.9362624582317478E+00, 3.9954239405900161E+01,-8.3650822805432803E+00, 4.4818435048408238E-03, 2.2563347585166257E-02,-4.7240108153964976E-03
 2.0746200000000000E+08, 1.3964780870505859E+01, 3.9492658798955823E+01,-9.9592346990117200E+00, 7.1811648843894084E-03, 2.0308467221080047E-02,-5.1213769237858997E-03
 2.0782725000000000E+08, 1.9084090664114964E+01, 3.8313243863685706E+01,-1.1189470289094869E+01, 8.6603941952948082E-03, 1.7386618026495621E-02,-5.0778014654016494E-03
 2.0819250000000000E+08, 2.3749512634526965E+01, 3.6565095274826120E+01,-1.2203566769413939E+01, 9.1826695827041793E-03, 1.4137771723394933E-02,-4.7184682523161532E-03
 2.0855775000000000E+08, 2.8039869913075286E+01, 3.4305602779234590E+01,-1.3031124634164660E+01, 9.5180053282008046E-03, 1.1644879632185275E-02,-4.4233555321378766E-03
 2.0892300000000000E+08, 3.2186847082572591E+01, 3.1365229593366433E+01,-1.3705496907796157E+01, 9.1958652120396212E-03, 8.9611269766600790E-03,-3.9156958090610780E-03
 2.0928825000000000E+08, 3.6460862289499239E+01, 2.7291576230489927E+01,-1.4232855419151699E+01, 7.5845450562091240E-03, 5.6771611140620584E-03,-2.9607015969053442E-03
 2.0965350000000000E+08, 4.0662113177212106E+01, 2.1690068401981208E+01,-1.4495364308794365E+01, 5.3540437721805141E-03, 2.8559650881813553E-03,-1.9086271946752089E-03
 2.1001875000000000E+08, 4.4257007513649427E+01, 1.4199133168879914E+01,-1.4284039983493226E+01, 2.0147887918674761E-03, 6.4641185588677275E-04,-6.5027721660695502E-04
 2.1038400000000000E+08, 4.6348209420688207E+01, 4.8396781739251580E+00,-1.3357294837847947E+01, 3.1886797396697085E-03, 3.3296181087911619E-04,-9.1895967414069954E-04
 2.1074925000000000E+08, 4.5807307363326579E+01,-5.9514859299251688E+00,-1.1482020241283683E+01, 8.9504028962739922E-03,-1.1628755316664327E-03,-2.2435002871384422E-03
 2.1111450000000000E+08, 4.1630741912688784E+01,-1.7222216053705278E+01,-8.5294578068798899E+00, 1.3537282926500376E-02,-5.6002367632382996E-03,-2.7735677587380995E-03
 2.1147975000000000E+08, 3.3070760028963335E+01,-2.7348146342506457E+01,-4.5698871896388917E+00, 1.5766006493332835E-02,-1.3037833192794912E-02,-2.1786276167389254E-03
 2.1184500000000000E+08, 2.0332903054632109E+01,-3.4113951970943219E+01,-2.0622595617917981E-02, 1.2930799347495154E-02,-2.1694918167913083E-02,-1.3115030610401692E-05
 2.1221025000000000E+08, 4.4946394555772029E+00,-3.5326216629324868E+01, 4.4746481489832632E+00, 3.2411336700797293E-03,-2.5474121180456642E-02, 3.2267177202464012E-03
 2.1257550000000000E+08,-1.1703356319642554E+01,-2.9252346563869917E+01, 7.8876709763853059E+00,-7.2735606510287310E-03,-1.8180145174262124E-02, 4.9021367610423893E-03
 2.1294075000000000E+08,-2.3983055357737744E+01,-1.6392771872377466E+01, 9.1246384099365638E+00,-6.4863183351518824E-03,-4.4334941972044763E-03, 2.4677968898115174E-03
 2.1330600000000000E+08,-2.9201492035824849E+01,-7.4549449741584473E-01, 7.9900474256805012E+00,-5.6453008740613231E-03,-1.4412074330676241E-04, 1.5446546930084442E-03
 2.1367125000000000E+08,-2.8066620796509046E+01, 1.3257627893388584E+01, 5.3982868656894052E+00,-1.4602682733420087E-02, 6.8977642634119258E-03, 2.8086555547668932E-03
 2.1403650000000000E+08,-2.3385730498536983E+01, 2.3654214821506685E+01, 2.4301571914994673E+00,-1.5810336484794123E-02, 1.5991850057239881E-02, 1.6429507263394025E-03
 2.1440175000000000E+08,-1.7489690828919482E+01, 3.0635823081798971E+01,-3.1128023975945174E-01,-1.2816998248931713E-02, 2.2450899483296229E-02,-2.2811599855881615E-04
 2.1476700000000000E+08,-1.1785322136580159E+01, 3.4945782626371084E+01,-2.5618026669099589E+00,-8.4636562347652593E-03, 2.5096394275588529E-02,-1.8397644852432044E-03
 2.1513225000000000E+08,-6.4213538031700566E+00, 3.7651700260272229E+01,-4.4600188335416933E+00,-4.3146820320122993E-03, 2.5299200070164254E-02,-2.9968077937114665E-03
 2.1549750000000000E+08,-1.2383163729754159E+00, 3.9328310173478066E+01,-6.1451820937530526E+00,-7.9577074549433153E-04, 2.5273281843623287E-02,-3.9490361612471219E-03
 2.1586275000000000E+08, 3.9827252481350519E+00, 4.0203803177152949E+01,-7.7063846605831330E+00, 2.3929743993832699E-03, 2.4155990124053991E-02,-4.6302920878638631E-03
 2.1622800000000000E+08, 9.7508290861862985E+00, 4.0318013379450385E+01,-9.2819814817685806E+00, 5.1450167215894163E-03, 2.1273765664953297E-02,-4.8976296795968923E-03
 2.1659325000000000E+08, 1.5969622132981877E+01, 3.9444523571629063E+01,-1.0813757290731978E+01, 7.3362682750555902E-03, 1.8120379085587789E-02,-4.9677208318099977E-03
 2.1695850000000000E+08, 2.2642500251866252E+01, 3.7272029555839559E+01,-1.2243840335196516E+01, 8.8163156084113681E-03, 1.4512618848408047E-02,-4.7673869693428648E-03
 2.1732375000000000E+08, 2.9834068392155626E+01, 3.3233669281245220E+01,-1.3492772805336580E+01, 8.6352921175723071E-03, 9.6192862002622177E-03,-3.9054021435692764E-03
 2.1768900000000000E+08, 3.6854642492085190E+01, 2.6800282823890168E+01,-1.4294766861671050E+01, 6.4515685167772039E-03, 4.6915082935471983E-03,-2.5023622969408193E-03
 2.1805425000000000E+08, 4.2676797343722342E+01, 1.7795775177546645E+01,-1.4333781371769568E+01, 2.6233299596662802E-03, 1.0939009739354486E-03,-8.8109325085990186E-04
 2.1841950000000000E+08, 4.5956697829974722E+01, 6.7730565229688340E+00,-1.3344042589838159E+01, 3.0181069238450092E-03, 4.4480586623508252E-04,-8.7634119147275116E-04
 2.1878475000000000E+08, 4.5678175264263224E+01,-5.4211352142591060E+00,-1.1203207458289237E+01, 9.7877801828473564E-03,-1.1616243317883576E-03,-2.4005891502929719E-03
 2.1915000000000000E+08, 4.1077823879072419E+01,-1.7499843618762721E+01,-7.9293485424201453E+00, 1.4784729389955424E-02,-6.2985432975128557E-03,-2.8539309381002825E-03
 2.1951525000000000E+08, 3.2060399062259101E+01,-2.7636271524206322E+01,-3.8065068555785126E+00, 1.6177857142159018E-02,-1.3945417578623954E-02,-1.9207847039150003E-03
 2.1988050000000000E+08, 1.9313395787051423E+01,-3.3958435251660035E+01, 6.5648371563211894E-01, 1.2510372511906219E-02,-2.1996788115559773E-02, 4.2524141901883425E-04
 2.2024575000000000E+08, 4.4738799153962878E+00,-3.4957184277992198E+01, 4.7673566925552233E+00, 3.2459987106101306E-03,-2.5362990790706638E-02, 3.4589291553843828E-03
 2.2061100000000000E+08,-1.0072661292418625E+01,-2.9970362639695100E+01, 7.7726914357651271E+00,-6.3745514830480850E-03,-1.8966945682582705E-02, 4.9190000815796846E-03
 2.2097625000000000E+08,-2.1073314833358037E+01,-2.0464773364724884E+01, 9.0571241549830699E+00,-7.5881077432799430E-03,-7.3689833071502956E-03, 3.2613015311423257E-03
 2.2134150000000000E+08,-2.7346697762212827E+01,-9.2294621307361275E+00, 8.7827874632044853E+00,-3.9939191199350927E-04,-1.3479406395312118E-04, 1.2827048838082535E-04
 2.2170675000000000E+08,-2.9514524850898624E+01, 1.1925563598234901E+00, 7.5588463761105498E+00,-8.1710097266434779E-03, 3.3015573399588675E-04, 2.0926444716091240E-03
 2.2207200000000000E+08,-2.9027887037623440E+01, 1.0250119624288153E+01, 5.8661641116706305E+00,-1.4104712833413007E-02, 4.9805552027031809E-03, 2.8503817767220330E-03
 2.2243725000000000E+08,-2.6894159191309754E+01, 1.7734897028384875E+01, 4.0019902696993253E+00,-1.7039163820919041E-02, 1.1236187518047613E-02, 2.5355158839531606E-03
 2.2280250000000000E+08,-2.3895679216649985E+01, 2.3613525235087110E+01, 2.1866108534869726E+00,-1.6886182915589222E-02, 1.6686795248060084E-02, 1.5451961211241155E-03
 2.2316775000000000E+08,-2.0199296788372841E+01, 2.8508586438358666E+01, 3.5734870228983534E-01,-1.4516728692379762E-02, 2.0488407050246012E-02, 2.5681756221838296E-04
